season,week,team_name,team_name_games,fantasy_points
2013,10,BUF,BUF,19.0
2013,10,CAR,CAR,14.0
2013,10,CHI,CHI,27.0
2013,10,CIN,CIN,25.0
2013,10,DAL,DAL,36.0
2013,10,DEN,DEN,12.0
2013,10,DET,DET,16.0
2013,10,GB,GB,31.0
2013,10,HST,HOU,24.0
2013,10,IND,IND,20.0
2013,10,JAX,JAX,30.0
2013,10,MIA,MIA,15.0
2013,10,MIN,MIN,24.0
2013,10,NO,NO,8.0
2013,10,NYG,NYG,13.0
2013,10,OAK,OAK,21.0
2013,10,PHI,PHI,19.0
2013,10,PIT,PIT,13.0
2013,10,SD,LAC,33.0
2013,10,SEA,SEA,12.0
2013,10,SF,SF,14.0
2013,10,SL,LAR,23.0
2013,10,TB,TB,20.0
2013,10,TEN,TEN,15.0
2013,10,WAS,WAS,24.0
2013,11,ARZ,ARI,16.0
2013,11,ATL,ATL,24.0
2013,11,BLT,BAL,18.0
2013,11,BUF,BUF,20.0
2013,11,CAR,CAR,14.0
2013,11,CHI,CHI,20.0
2013,11,CIN,CIN,23.0
2013,11,CLV,CLE,32.0
2013,11,DEN,DEN,20.0
2013,11,DET,DET,34.0
2013,11,GB,GB,18.0
2013,11,HST,HOU,33.0
2013,11,IND,IND,16.0
2013,11,JAX,JAX,21.0
2013,11,KC,KC,14.0
2013,11,MIA,MIA,16.0
2013,11,MIN,MIN,24.0
2013,11,NE,NE,25.0
2013,11,NO,NO,22.0
2013,11,NYG,NYG,13.0
2013,11,NYJ,NYJ,22.0
2013,11,OAK,OAK,20.0
2013,11,PHI,PHI,22.0
2013,11,PIT,PIT,24.0
2013,11,SD,LAC,16.0
2013,11,SEA,SEA,27.0
2013,11,SF,SF,16.0
2013,11,TB,TB,22.0
2013,11,TEN,TEN,8.0
2013,11,WAS,WAS,4.0
2013,12,ARZ,ARI,10.0
2013,12,ATL,ATL,19.0
2013,12,BLT,BAL,10.0
2013,12,CAR,CAR,18.0
2013,12,CHI,CHI,16.0
2013,12,CLV,CLE,22.0
2013,12,DAL,DAL,19.0
2013,12,DEN,DEN,34.0
2013,12,DET,DET,20.0
2013,12,GB,GB,19.0
2013,12,HST,HOU,12.0
2013,12,IND,IND,28.0
2013,12,JAX,JAX,13.0
2013,12,KC,KC,30.0
2013,12,MIA,MIA,18.0
2013,12,MIN,MIN,13.0
2013,12,NE,NE,22.0
2013,12,NO,NO,10.0
2013,12,NYG,NYG,23.0
2013,12,NYJ,NYJ,19.0
2013,12,OAK,OAK,23.0
2013,12,PIT,PIT,16.0
2013,12,SD,LAC,28.0
2013,12,SF,SF,8.0
2013,12,SL,LAR,24.0
2013,12,TB,TB,33.0
2013,12,TEN,TEN,23.0
2013,12,WAS,WAS,30.0
2013,13,ARZ,ARI,22.0
2013,13,ATL,ATL,16.0
2013,13,BLT,BAL,16.0
2013,13,BUF,BUF,14.0
2013,13,CAR,CAR,9.0
2013,13,CHI,CHI,18.0
2013,13,CIN,CIN,17.0
2013,13,CLV,CLE,28.0
2013,13,DAL,DAL,10.0
2013,13,DEN,DEN,18.0
2013,13,DET,DET,8.0
2013,13,GB,GB,36.0
2013,13,HST,HOU,27.0
2013,13,IND,IND,19.0
2013,13,JAX,JAX,30.0
2013,13,KC,KC,46.0
2013,13,MIA,MIA,7.0
2013,13,MIN,MIN,28.0
2013,13,NE,NE,8.0
2013,13,NO,NO,31.0
2013,13,NYG,NYG,14.0
2013,13,NYJ,NYJ,26.0
2013,13,OAK,OAK,19.0
2013,13,PHI,PHI,26.0
2013,13,PIT,PIT,19.0
2013,13,SD,LAC,16.0
2013,13,SEA,SEA,10.0
2013,13,SF,SF,15.0
2013,13,SL,LAR,17.0
2013,13,TB,TB,26.0
2013,13,TEN,TEN,17.0
2013,13,WAS,WAS,17.0
2013,14,ARZ,ARI,11.0
2013,14,ATL,ATL,17.0
2013,14,BLT,BAL,26.0
2013,14,BUF,BUF,26.0
2013,14,CAR,CAR,32.0
2013,14,CHI,CHI,22.0
2013,14,CIN,CIN,30.0
2013,14,CLV,CLE,16.0
2013,14,DAL,DAL,34.0
2013,14,DEN,DEN,14.0
2013,14,DET,DET,19.0
2013,14,GB,GB,24.0
2013,14,HST,HOU,24.0
2013,14,IND,IND,26.0
2013,14,JAX,JAX,22.0
2013,14,KC,KC,28.0
2013,14,MIA,MIA,24.0
2013,14,MIN,MIN,26.0
2013,14,NE,NE,24.0
2013,14,NO,NO,10.0
2013,14,NYG,NYG,32.0
2013,14,NYJ,NYJ,25.0
2013,14,OAK,OAK,20.0
2013,14,PHI,PHI,4.0
2013,14,PIT,PIT,30.0
2013,14,SD,LAC,15.0
2013,14,SEA,SEA,18.0
2013,14,SF,SF,16.0
2013,14,SL,LAR,20.0
2013,14,TB,TB,13.0
2013,14,TEN,TEN,38.0
2013,14,WAS,WAS,26.0
2013,15,ARZ,ARI,40.0
2013,15,ATL,ATL,35.0
2013,15,BLT,BAL,17.0
2013,15,BUF,BUF,29.0
2013,15,CAR,CAR,16.0
2013,15,CHI,CHI,16.0
2013,15,CIN,CIN,16.0
2013,15,CLV,CLE,34.0
2013,15,DAL,DAL,32.0
2013,15,DEN,DEN,18.0
2013,15,DET,DET,14.0
2013,15,GB,GB,28.0
2013,15,HST,HOU,26.0
2013,15,IND,IND,13.0
2013,15,JAX,JAX,24.0
2013,15,KC,KC,28.0
2013,15,MIA,MIA,20.0
2013,15,MIN,MIN,24.0
2013,15,NE,NE,22.0
2013,15,NO,NO,21.0
2013,15,NYG,NYG,18.0
2013,15,NYJ,NYJ,17.0
2013,15,OAK,OAK,44.0
2013,15,PHI,PHI,28.0
2013,15,PIT,PIT,24.0
2013,15,SD,LAC,21.0
2013,15,SEA,SEA,21.0
2013,15,SF,SF,18.0
2013,15,SL,LAR,19.0
2013,15,TB,TB,26.0
2013,15,TEN,TEN,16.0
2013,15,WAS,WAS,16.0
2013,16,ARZ,ARI,19.0
2013,16,ATL,ATL,14.0
2013,16,BLT,BAL,19.0
2013,16,BUF,BUF,14.0
2013,16,CAR,CAR,17.0
2013,16,CHI,CHI,26.0
2013,16,CIN,CIN,14.0
2013,16,CLV,CLE,22.0
2013,16,DAL,DAL,14.0
2013,16,DEN,DEN,14.0
2013,16,DET,DET,21.0
2013,16,GB,GB,26.0
2013,16,HST,HOU,34.0
2013,16,IND,IND,14.0
2013,16,JAX,JAX,15.0
2013,16,KC,KC,18.0
2013,16,MIA,MIA,15.0
2013,16,MIN,MIN,34.0
2013,16,NE,NE,14.0
2013,16,NO,NO,14.0
2013,16,NYG,NYG,10.0
2013,16,NYJ,NYJ,10.0
2013,16,OAK,OAK,20.0
2013,16,PHI,PHI,12.0
2013,16,PIT,PIT,18.0
2013,16,SD,LAC,11.0
2013,16,SEA,SEA,20.0
2013,16,SF,SF,23.0
2013,16,SL,LAR,12.0
2013,16,TB,TB,14.0
2013,16,TEN,TEN,20.0
2013,16,WAS,WAS,23.0
2013,17,ARZ,ARI,20.0
2013,17,ATL,ATL,22.0
2013,17,BLT,BAL,33.0
2013,17,BUF,BUF,20.0
2013,17,CAR,CAR,21.0
2013,17,CHI,CHI,24.0
2013,17,CIN,CIN,18.0
2013,17,CLV,CLE,18.0
2013,17,DAL,DAL,18.0
2013,17,DEN,DEN,14.0
2013,17,DET,DET,15.0
2013,17,GB,GB,20.0
2013,17,HST,HOU,15.0
2013,17,IND,IND,15.0
2013,17,JAX,JAX,16.0
2013,17,KC,KC,29.0
2013,17,MIA,MIA,10.0
2013,17,MIN,MIN,17.0
2013,17,NE,NE,14.0
2013,17,NO,NO,16.0
2013,17,NYG,NYG,16.0
2013,17,NYJ,NYJ,18.0
2013,17,OAK,OAK,32.0
2013,17,PHI,PHI,25.0
2013,17,PIT,PIT,16.0
2013,17,SD,LAC,12.0
2013,17,SEA,SEA,13.0
2013,17,SF,SF,27.0
2013,17,SL,LAR,16.0
2013,17,TB,TB,32.0
2013,17,TEN,TEN,14.0
2013,17,WAS,WAS,23.0
2014,1,ARZ,ARI,13.0
2014,1,ATL,ATL,18.0
2014,1,BLT,BAL,18.0
2014,1,BUF,BUF,26.0
2014,1,CAR,CAR,24.0
2014,1,CHI,CHI,14.0
2014,1,CIN,CIN,16.0
2014,1,CLV,CLE,16.0
2014,1,DAL,DAL,21.0
2014,1,DEN,DEN,22.0
2014,1,DET,DET,14.0
2014,1,GB,GB,22.0
2014,1,HST,HOU,8.0
2014,1,IND,IND,26.0
2014,1,JAX,JAX,26.0
2014,1,KC,KC,23.0
2014,1,MIA,MIA,17.0
2014,1,MIN,MIN,13.0
2014,1,NE,NE,28.0
2014,1,NO,NO,30.0
2014,1,NYG,NYG,22.0
2014,1,NYJ,NYJ,19.0
2014,1,OAK,OAK,19.0
2014,1,PHI,PHI,25.0
2014,1,PIT,PIT,15.0
2014,1,SD,LAC,20.0
2014,1,SEA,SEA,13.0
2014,1,SF,SF,21.0
2014,1,SL,LAR,23.0
2014,1,TB,TB,21.0
2014,1,TEN,TEN,18.0
2014,1,WAS,WAS,18.0
2014,2,ARZ,ARI,27.0
2014,2,ATL,ATL,19.0
2014,2,BLT,BAL,11.0
2014,2,BUF,BUF,19.0
2014,2,CAR,CAR,22.0
2014,2,CHI,CHI,18.0
2014,2,CIN,CIN,17.0
2014,2,CLV,CLE,21.0
2014,2,DAL,DAL,17.0
2014,2,DEN,DEN,6.0
2014,2,DET,DET,13.0
2014,2,GB,GB,12.0
2014,2,HST,HOU,22.0
2014,2,IND,IND,18.0
2014,2,JAX,JAX,22.0
2014,2,KC,KC,26.0
2014,2,MIA,MIA,18.0
2014,2,MIN,MIN,17.0
2014,2,NE,NE,24.0
2014,2,NO,NO,13.0
2014,2,NYG,NYG,6.0
2014,2,NYJ,NYJ,24.0
2014,2,OAK,OAK,22.0
2014,2,PHI,PHI,33.0
2014,2,PIT,PIT,24.0
2014,2,SD,LAC,16.0
2014,2,SEA,SEA,28.0
2014,2,SF,SF,31.0
2014,2,SL,LAR,11.0
2014,2,TB,TB,13.0
2014,2,TEN,TEN,17.0
2014,2,WAS,WAS,12.0
2014,3,ARZ,ARI,12.0
2014,3,ATL,ATL,22.0
2014,3,BLT,BAL,16.0
2014,3,BUF,BUF,20.0
2014,3,CAR,CAR,22.0
2014,3,CHI,CHI,25.0
2014,3,CIN,CIN,14.0
2014,3,CLV,CLE,17.0
2014,3,DAL,DAL,28.0
2014,3,DEN,DEN,20.0
2014,3,DET,DET,14.0
2014,3,GB,GB,15.0
2014,3,HST,HOU,22.0
2014,3,IND,IND,20.0
2014,3,JAX,JAX,36.0
2014,3,KC,KC,15.0
2014,3,MIA,MIA,28.0
2014,3,MIN,MIN,19.0
2014,3,NE,NE,9.0
2014,3,NO,NO,6.0
2014,3,NYG,NYG,17.0
2014,3,NYJ,NYJ,22.0
2014,3,OAK,OAK,15.0
2014,3,PHI,PHI,38.0
2014,3,PIT,PIT,19.0
2014,3,SD,LAC,12.0
2014,3,SEA,SEA,19.0
2014,3,SF,SF,23.0
2014,3,SL,LAR,24.0
2014,3,TB,TB,40.0
2014,3,TEN,TEN,17.0
2014,3,WAS,WAS,30.0
2014,4,ATL,ATL,12.0
2014,4,BLT,BAL,11.0
2014,4,BUF,BUF,21.0
2014,4,CAR,CAR,28.0
2014,4,CHI,CHI,38.0
2014,4,DAL,DAL,22.0
2014,4,DET,DET,15.0
2014,4,GB,GB,20.0
2014,4,HST,HOU,24.0
2014,4,IND,IND,12.0
2014,4,JAX,JAX,28.0
2014,4,KC,KC,23.0
2014,4,MIA,MIA,22.0
2014,4,MIN,MIN,29.0
2014,4,NE,NE,28.0
2014,4,NO,NO,26.0
2014,4,NYG,NYG,18.0
2014,4,NYJ,NYJ,21.0
2014,4,OAK,OAK,26.0
2014,4,PHI,PHI,32.0
2014,4,PIT,PIT,20.0
2014,4,SD,LAC,15.0
2014,4,SF,SF,14.0
2014,4,TB,TB,28.0
2014,4,TEN,TEN,36.0
2014,4,WAS,WAS,36.0
2014,5,ARZ,ARI,40.0
2014,5,ATL,ATL,20.0
2014,5,BLT,BAL,25.0
2014,5,BUF,BUF,25.0
2014,5,CAR,CAR,32.0
2014,5,CHI,CHI,24.0
2014,5,CIN,CIN,26.0
2014,5,CLV,CLE,22.0
2014,5,DAL,DAL,7.0
2014,5,DEN,DEN,10.0
2014,5,DET,DET,18.0
2014,5,GB,GB,9.0
2014,5,HST,HOU,27.0
2014,5,IND,IND,11.0
2014,5,JAX,JAX,18.0
2014,5,KC,KC,19.0
2014,5,MIN,MIN,28.0
2014,5,NE,NE,23.0
2014,5,NO,NO,22.0
2014,5,NYG,NYG,17.0
2014,5,NYJ,NYJ,29.0
2014,5,PHI,PHI,28.0
2014,5,PIT,PIT,11.0
2014,5,SD,LAC,5.0
2014,5,SEA,SEA,19.0
2014,5,SF,SF,22.0
2014,5,SL,LAR,24.0
2014,5,TB,TB,24.0
2014,5,TEN,TEN,26.0
2014,5,WAS,WAS,18.0
2014,6,ARZ,ARI,27.0
2014,6,ATL,ATL,13.0
2014,6,BLT,BAL,18.0
2014,6,BUF,BUF,36.0
2014,6,CAR,CAR,28.0
2014,6,CHI,CHI,17.0
2014,6,CIN,CIN,28.0
2014,6,CLV,CLE,13.0
2014,6,DAL,DAL,11.0
2014,6,DEN,DEN,16.0
2014,6,DET,DET,14.0
2014,6,GB,GB,20.0
2014,6,HST,HOU,26.0
2014,6,IND,IND,16.0
2014,6,JAX,JAX,10.0
2014,6,MIA,MIA,26.0
2014,6,MIN,MIN,17.0
2014,6,NE,NE,18.0
2014,6,NYG,NYG,26.0
2014,6,NYJ,NYJ,26.0
2014,6,OAK,OAK,30.0
2014,6,PHI,PHI,10.0
2014,6,PIT,PIT,14.0
2014,6,SD,LAC,32.0
2014,6,SEA,SEA,23.0
2014,6,SF,SF,12.0
2014,6,SL,LAR,29.0
2014,6,TB,TB,44.0
2014,6,TEN,TEN,17.0
2014,6,WAS,WAS,22.0
2014,7,ARZ,ARI,6.0
2014,7,ATL,ATL,25.0
2014,7,BLT,BAL,13.0
2014,7,BUF,BUF,17.0
2014,7,CAR,CAR,28.0
2014,7,CHI,CHI,25.0
2014,7,CIN,CIN,24.0
2014,7,CLV,CLE,20.0
2014,7,DAL,DAL,24.0
2014,7,DEN,DEN,18.0
2014,7,DET,DET,22.0
2014,7,GB,GB,16.0
2014,7,HST,HOU,28.0
2014,7,IND,IND,4.0
2014,7,JAX,JAX,12.0
2014,7,KC,KC,24.0
2014,7,MIA,MIA,16.0
2014,7,MIN,MIN,26.0
2014,7,NE,NE,14.0
2014,7,NO,NO,20.0
2014,7,NYG,NYG,26.0
2014,7,NYJ,NYJ,27.0
2014,7,OAK,OAK,22.0
2014,7,PIT,PIT,24.0
2014,7,SD,LAC,12.0
2014,7,SEA,SEA,20.0
2014,7,SF,SF,34.0
2014,7,SL,LAR,22.0
2014,7,TEN,TEN,19.0
2014,7,WAS,WAS,20.0
2014,8,ARZ,ARI,25.0
2014,8,ATL,ATL,23.0
2014,8,BLT,BAL,16.0
2014,8,BUF,BUF,16.0
2014,8,CAR,CAR,18.0
2014,8,CHI,CHI,44.0
2014,8,CIN,CIN,14.0
2014,8,CLV,CLE,19.0
2014,8,DAL,DAL,9.0
2014,8,DEN,DEN,24.0
2014,8,DET,DET,25.0
2014,8,GB,GB,32.0
2014,8,HST,HOU,20.0
2014,8,IND,IND,52.0
2014,8,JAX,JAX,18.0
2014,8,KC,KC,22.0
2014,8,MIA,MIA,25.0
2014,8,MIN,MIN,17.0
2014,8,NE,NE,20.0
2014,8,NO,NO,18.0
2014,8,NYJ,NYJ,36.0
2014,8,OAK,OAK,17.0
2014,8,PHI,PHI,18.0
2014,8,PIT,PIT,32.0
2014,8,SD,LAC,28.0
2014,8,SEA,SEA,11.0
2014,8,SL,LAR,12.0
2014,8,TB,TB,15.0
2014,8,TEN,TEN,14.0
2014,8,WAS,WAS,25.0
2014,9,ARZ,ARI,17.0
2014,9,BLT,BAL,48.0
2014,9,CAR,CAR,19.0
2014,9,CIN,CIN,16.0
2014,9,CLV,CLE,25.0
2014,9,DAL,DAL,29.0
2014,9,DEN,DEN,36.0
2014,9,HST,HOU,30.0
2014,9,IND,IND,22.0
2014,9,JAX,JAX,24.0
2014,9,KC,KC,10.0
2014,9,MIA,MIA,9.0
2014,9,MIN,MIN,15.0
2014,9,NE,NE,26.0
2014,9,NO,NO,9.0
2014,9,NYG,NYG,36.0
2014,9,NYJ,NYJ,21.0
2014,9,OAK,OAK,10.0
2014,9,PHI,PHI,23.0
2014,9,PIT,PIT,18.0
2014,9,SD,LAC,32.0
2014,9,SEA,SEA,33.0
2014,9,SF,SF,17.0
2014,9,SL,LAR,15.0
2014,9,TB,TB,23.0
2014,9,WAS,WAS,11.0
2014,10,ARZ,ARI,17.0
2014,10,ATL,ATL,24.0
2014,10,BLT,BAL,16.0
2014,10,BUF,BUF,8.0
2014,10,CAR,CAR,22.0
2014,10,CHI,CHI,58.0
2014,10,CIN,CIN,10.0
2014,10,CLV,CLE,17.0
2014,10,DAL,DAL,7.0
2014,10,DEN,DEN,20.0
2014,10,DET,DET,17.0
2014,10,GB,GB,12.0
2014,10,JAX,JAX,31.0
2014,10,KC,KC,18.0
2014,10,MIA,MIA,24.0
2014,10,NO,NO,12.0
2014,10,NYG,NYG,18.0
2014,10,NYJ,NYJ,20.0
2014,10,OAK,OAK,46.0
2014,10,PHI,PHI,35.0
2014,10,PIT,PIT,22.0
2014,10,SEA,SEA,15.0
2014,10,SF,SF,31.0
2014,10,SL,LAR,20.0
2014,10,TB,TB,12.0
2014,10,TEN,TEN,14.0
2014,11,ARZ,ARI,9.0
2014,11,ATL,ATL,26.0
2014,11,BUF,BUF,23.0
2014,11,CAR,CAR,17.0
2014,11,CHI,CHI,15.0
2014,11,CIN,CIN,11.0
2014,11,CLV,CLE,25.0
2014,11,DEN,DEN,19.0
2014,11,DET,DET,21.0
2014,11,GB,GB,26.0
2014,11,HST,HOU,17.0
2014,11,IND,IND,24.0
2014,11,KC,KC,21.0
2014,11,MIA,MIA,8.0
2014,11,MIN,MIN,30.0
2014,11,NE,NE,23.0
2014,11,NO,NO,31.0
2014,11,NYG,NYG,14.0
2014,11,OAK,OAK,18.0
2014,11,PHI,PHI,34.0
2014,11,PIT,PIT,21.0
2014,11,SD,LAC,8.0
2014,11,SEA,SEA,6.0
2014,11,SF,SF,23.0
2014,11,SL,LAR,16.0
2014,11,TB,TB,21.0
2014,11,TEN,TEN,17.0
2014,11,WAS,WAS,24.0
2014,12,ARZ,ARI,19.0
2014,12,ATL,ATL,16.0
2014,12,BLT,BAL,31.0
2014,12,BUF,BUF,5.0
2014,12,CHI,CHI,23.0
2014,12,CIN,CIN,12.0
2014,12,CLV,CLE,24.0
2014,12,DAL,DAL,24.0
2014,12,DEN,DEN,30.0
2014,12,DET,DET,27.0
2014,12,GB,GB,19.0
